54452	40.80	119.82	367.8	32	建昌	辽宁	辽宁	辽宁
54453	40.78	120.88	43		32	连山区	辽宁	辽宁	辽宁
54454	40.33	120.30	29		16	绥中	辽宁	辽宁	辽宁
54455	40.62	120.65	21.5	32	兴城	辽宁	辽宁	辽宁
54470	41.02	122.07	6.1		32	大洼	辽宁	辽宁	辽宁
54471	40.65	122.17	4.6		4	营口	辽宁	辽宁	辽宁
54472	40.88	122.72	30.4	32	海城	辽宁	辽宁	辽宁
54474	40.42	122.35	27.6	32	盖州	辽宁	辽宁	辽宁
54475	40.62	122.48	15.3	32	大石桥	辽宁	辽宁	辽宁
54476	40.17	122.15	37.9	32	熊岳	辽宁	辽宁	辽宁
54483	40.88	123.90	239.8	32	草河口	辽宁	辽宁	辽宁
54486	40.28	123.28	81.3	32	岫岩	辽宁	辽宁	辽宁
54493	40.72	124.78	261.1	4	宽甸	辽宁	辽宁	辽宁
54494	40.47	124.07	74.4	32	凤城	辽宁	辽宁	辽宁
54497	40.05	124.33	13.1	4	丹东	辽宁	辽宁	辽宁
54563	39.63	122.02	119		16	瓦房店	辽宁	辽宁	辽宁
54568	39.08	121.70	40.5	32	金州	辽宁	辽宁	辽宁
54569	39.40	121.97	35.4	32	普兰店	辽宁	辽宁	辽宁
54575	39.42	122.37	43.1	32	皮口	辽宁	辽宁	辽宁
54579	39.27	122.58	33.6	32	长海	辽宁	辽宁	辽宁
54584	39.72	122.95	35.9	32	庄河	辽宁	辽宁	辽宁
54590	39.88	124.17	5.3		32	东港	辽宁	辽宁	辽宁
54660	38.82	121.23	65.5	32	旅顺	辽宁	辽宁	辽宁
54662	38.90	121.63	92.5	2	大连	辽宁	辽宁	辽宁
50425	50.25	120.18	582.3	16	额尔古纳市	内蒙古	内蒙古	内蒙古
50431	50.78	121.52	718.2	32	根河市	内蒙古	内蒙古	内蒙古
50434	50.48	121.68	733.7	2	图里河	内蒙古	内蒙古	内蒙古
50445	50.58	123.73	424.7	32	鄂伦春自治旗	内蒙古	内蒙古	内蒙古
50514	49.58	117.32	662.7	16	满洲里	内蒙古	内蒙古	内蒙古
50524	49.32	119.43	578.5	32	陈巴尔虎旗	内蒙古	内蒙古	内蒙古
50525	49.15	119.75	621.6	32	鄂温克族自治旗	内蒙古	内蒙古	内蒙古
50526	49.28	120.70	670		32	牙克石市	内蒙古	内蒙古	内蒙古
50527	49.25	119.70	650.4	1	海拉尔	内蒙古	内蒙古	内蒙古
50548	49.20	123.72	287.2	16	小二沟	内蒙古	内蒙古	内蒙古
50603	48.67	116.82	556		4	新巴尔虎右旗	内蒙古	内蒙古	内蒙古
50618	48.22	118.27	644.6	32	新巴尔虎左旗	内蒙古	内蒙古	内蒙古
50632	48.77	121.92	740.7	4	博克图	内蒙古	内蒙古	内蒙古
50639	48.00	122.73	308.5	32	扎兰屯	内蒙古	内蒙古	内蒙古
50645	48.48	124.48	196.5	32	莫力达瓦达斡尔族自治旗	内蒙古	内蒙古	内蒙古
50647	48.13	123.48	237.2	32	阿荣旗	内蒙古	内蒙古	内蒙古
50727	47.17	119.93	997.7	2	阿尔山	内蒙古	内蒙古	内蒙古
50832	46.72	122.08	334.9	32	胡尔勒	内蒙古	内蒙古	内蒙古
50833	46.72	122.90	189		32	扎赉特旗	内蒙古	内蒙古	内蒙古
50834	46.60	121.22	501		16	索伦	内蒙古	内蒙古	内蒙古
50838	46.08	122.05	276		32	乌兰浩特	内蒙古	内蒙古	内蒙古
50913	45.72	118.83	866.1	32	乌拉盖	内蒙古	内蒙古	内蒙古
50915	45.52	116.97	838.9	4	东乌珠穆沁	内蒙古	内蒙古	内蒙古
50928	45.07	120.33	629.1	32	巴雅尔吐胡硕	内蒙古	内蒙古	内蒙古
50934	45.38	121.58	312.7	32	突泉	内蒙古	内蒙古	内蒙古
50937	45.05	121.47	250.7	32	科尔沁右翼中旗	内蒙古	内蒙古	内蒙古
52267	41.95	101.07	941.7	2	额济纳旗	内蒙古	内蒙古	内蒙古
52495	40.17	104.80	1325.9	4	巴彦诺尔公	内蒙古	内蒙古	内蒙古
52575	39.42	102.78	1240.9	32	雅布赖	内蒙古	内蒙古	内蒙古
52576	39.22	101.68	1511.5	16	阿右旗	内蒙古	内蒙古	内蒙古
52607	39.43	106.65	1253	32	乌斯太	内蒙古	内蒙古	内蒙古
53068	43.65	111.97	965.8	2	二连浩特	内蒙古	内蒙古	内蒙古
53083	44.62	114.15	1182.9	4	那仁宝力格	内蒙古	内蒙古	内蒙古
53149	42.53	110.13	1226.7	4	满都拉气象站	内蒙古	内蒙古	内蒙古
53192	44.02	114.95	1127.3	4	阿巴嘎旗	内蒙古	内蒙古	内蒙古
53195	43.85	113.63	1038	16	苏尼特左旗	内蒙古	内蒙古	内蒙古
53272	42.75	112.63	1106.6	32	苏尼特右旗	内蒙古	内蒙古	内蒙古
53276	42.40	112.90	1151.9	4	朱日和	内蒙古	内蒙古	内蒙古
53289	42.23	113.83	1322.8	32	镶黄旗	内蒙古	内蒙古	内蒙古
53324	41.07	107.05	1040	32	乌拉特后旗	内蒙古	内蒙古	内蒙古
53336	41.57	108.52	1289.2	2	乌拉特中旗	内蒙古	内蒙古	内蒙古
53337	41.10	108.27	1025.4	32	五原	内蒙古	内蒙古	内蒙古
53343	41.77	109.97	1612.8	32	白云鄂博气象局	内蒙古	内蒙古	内蒙古
53348	41.02	109.13	1080.5	32	大佘太	内蒙古	内蒙古	内蒙古
53352	41.70	110.43	1376.2	4	达茂旗气象局	内蒙古	内蒙古	内蒙古
53357	41.03	110.05	1362.1	32	固阳县气象局	内蒙古	内蒙古	内蒙古
53362	41.53	111.68	1491.4	16	四子王	内蒙古	内蒙古	内蒙古
53367	41.32	111.23	1603.7	32	希拉穆仁气侯站	内蒙古	内蒙古	内蒙古
53368	41.08	111.47	1640.2	32	武川县	内蒙古	内蒙古	内蒙古
53378	41.28	112.62	1737.9	32	察右中旗	内蒙古	内蒙古	内蒙古
53384	41.45	113.18	1424.9	32	察右后旗	内蒙古	内蒙古	内蒙古
53385	41.57	113.55	1387.5	32	商都	内蒙古	内蒙古	内蒙古
53391	41.90	114.00	1484.6	2	化德	内蒙古	内蒙古	内蒙古
53419	40.33	107.00	1060.4	32	磴口	内蒙古	内蒙古	内蒙古
53420	40.85	107.12	1024.9	32	杭锦后旗	内蒙古	内蒙古	内蒙古
53433	40.73	108.65	1022	32	乌拉特前旗	内蒙古	内蒙古	内蒙古
53446	40.67	109.85	1068.4	32	包头市	内蒙古	内蒙古	内蒙古
53455	40.55	110.53	1000.9	32	土右旗气象局	内蒙古	内蒙古	内蒙古
53457	40.40	110.03	1012.2	32	达拉特旗	内蒙古	内蒙古	内蒙古
53463	40.82	111.68	1064.2	2	呼和浩特	内蒙古	内蒙古	内蒙古
53464	40.72	111.17	1047.5	32	土默特左旗	内蒙古	内蒙古	内蒙古
53466	40.75	111.70	1046.6	32	呼和浩特郊区站	内蒙古	内蒙古	内蒙古
53467	40.27	111.18	1017.5	32	托克托县	内蒙古	内蒙古	内蒙古
53469	40.40	111.82	1164	32	和林格尔县	内蒙古	内蒙古	内蒙古
53472	40.87	112.57	1453.2	32	卓资	内蒙古	内蒙古	内蒙古
53475	40.52	112.47	1272.2	32	凉城	内蒙古	内蒙古	内蒙古
53480	41.03	113.07	1421.5	4	集宁	内蒙古	内蒙古	内蒙古
53481	40.80	113.20	1284.4	32	察右前旗	内蒙古	内蒙古	内蒙古
53483	40.87	113.83	1269.9	32	兴和	内蒙古	内蒙古	内蒙古
53484	40.45	113.15	1192.9	32	丰镇	内蒙古	内蒙古	内蒙古
53502	39.78	105.75	1033	4	吉兰太	内蒙古	内蒙古	内蒙古
53505	37.88	105.40	1382.2	32	孪井滩	内蒙古	内蒙古	内蒙古
53512	39.80	106.80	1105.8	32	乌海	内蒙古	内蒙古	内蒙古
53513	40.73	107.37	1042.3	1	临河	内蒙古	内蒙古	内蒙古
53522	40.05	107.83	1181.4	32	伊克乌素	内蒙古	内蒙古	内蒙古
53529	39.10	107.98	1381.3	4	鄂托克旗	内蒙古	内蒙古	内蒙古
53533	39.85	108.73	1390.3	32	杭锦旗	内蒙古	内蒙古	内蒙古
53543	39.83	109.98	1462.8	4	东胜	内蒙古	内蒙古	内蒙古
53545	39.57	109.73	1330.3	32	伊金霍洛旗	内蒙古	内蒙古	内蒙古
53547	39.10	109.03	1312.9	32	乌审召	内蒙古	内蒙古	内蒙古
53553	39.87	111.22	1222.9	32	准格尔旗	内蒙古	内蒙古	内蒙古
53562	39.92	111.67	1192.2	32	清水河县	内蒙古	内蒙古	内蒙古
53602	38.83	105.67	1562.8	16	阿拉善左旗	内蒙古	内蒙古	内蒙古
53644	38.60	108.83	1309.3	32	乌审旗	内蒙古	内蒙古	内蒙古
53730	38.18	107.48	1335	32	鄂托克前旗	内蒙古	内蒙古	内蒙古
53732	37.85	108.72	1211.5	32	河南	内蒙古	内蒙古	内蒙古
54012	44.58	117.60	1002.6	4	西乌珠穆沁	内蒙古	内蒙古	内蒙古
54024	44.45	119.30	710		32	富河	内蒙古	内蒙古	内蒙古
54026	44.57	120.90	265.8	4	扎鲁特	内蒙古	内蒙古	内蒙古
54027	43.98	119.40	487.2	2	巴林左旗	内蒙古	内蒙古	内蒙古
54031	44.90	121.82	201.1	32	高力板	内蒙古	内蒙古	内蒙古
54039	44.03	122.02	182.7	32	舍伯吐	内蒙古	内蒙古	内蒙古
54047	44.13	123.28	146.9	32	科左中旗	内蒙古	内蒙古	内蒙古
54102	43.95	116.12	1003.8	1	锡林浩特	内蒙古	内蒙古	内蒙古
54113	43.53	118.63	688.8	32	巴林右旗	内蒙古	内蒙古	内蒙古
54115	43.60	118.07	803.8	4	林西县	内蒙古	内蒙古	内蒙古
54117	43.25	117.53	1004.4	32	克什克腾旗	内蒙古	内蒙古	内蒙古
54122	43.88	120.05	376		32	阿鲁科尔沁旗	内蒙古	内蒙古	内蒙古
54132	42.40	121.07	400.6	32	青龙山	内蒙古	内蒙古	内蒙古
54134	43.60	121.28	242.3	16	开鲁	内蒙古	内蒙古	内蒙古
54135	43.60	122.27	180.1	2	通辽	内蒙古	内蒙古	内蒙古
54204	42.28	115.03	1366.5	32	正镶白旗	内蒙古	内蒙古	内蒙古
54205	42.23	116.00	1316.6	32	正蓝旗	内蒙古	内蒙古	内蒙古
54208	42.18	116.47	1247	4	多伦县	内蒙古	内蒙古	内蒙古
54213	42.93	119.02	635.7	16	翁牛特旗	内蒙古	内蒙古	内蒙古
54214	42.58	118.42	961.3	32	岗子	内蒙古	内蒙古	内蒙古
54218	42.30	118.83	667.8	2	赤峰	内蒙古	内蒙古	内蒙古
54223	42.85	120.65	364		32	奈曼	内蒙古	内蒙古	内蒙古
54225	42.28	119.92	589.3	32	敖汉旗	内蒙古	内蒙古	内蒙古
54226	42.33	120.70	402		16	宝国吐	内蒙古	内蒙古	内蒙古
54231	42.97	122.35	249.3	32	科左后旗	内蒙古	内蒙古	内蒙古
54234	42.73	121.75	298.9	32	库伦	内蒙古	内蒙古	内蒙古
54305	41.88	115.27	1470	32	太仆寺旗	内蒙古	内蒙古	内蒙古
54313	41.93	118.70	734.8	32	喀喇沁旗	内蒙古	内蒙古	内蒙古
54316	41.52	118.75	680.7	32	八里罕	内蒙古	内蒙古	内蒙古
54320	41.60	119.30	545.3	32	宁城县	内蒙古	内蒙古	内蒙古
50924	45.53	119.67	824.7	6	霍林郭勒	内蒙古	内蒙古	内蒙古
52378	41.37	102.37	960		16	拐子湖	内蒙古	内蒙古	内蒙古
53231	41.40	106.40	1510	4	海力素	内蒙古	内蒙古	内蒙古
53519	39.22	106.77	1093.1	16	惠农	宁夏	宁夏	宁夏
53518	39.03	106.35	1118.7	32	石嘴山	宁夏	宁夏	宁夏
53610	38.57	106.35	1107	32	贺兰	宁夏	宁夏	宁夏
53611	38.88	106.55	1099.4	32	平罗	宁夏	宁夏	宁夏
53612	37.98	106.18	1132.2	32	吴忠	宁夏	宁夏	宁夏
53614	38.47	106.20	1111.6	2	银川	宁夏	宁夏	宁夏
53615	38.80	106.70	1102.9	16	陶乐	宁夏	宁夏	宁夏
53617	38.03	106.08	1119.2	32	青铜峡	宁夏	宁夏	宁夏
53618	38.28	106.25	1115.5	32	永宁	宁夏	宁夏	宁夏
53619	38.12	106.30	1117.3	32	灵武	宁夏	宁夏	宁夏
53704	37.53	105.18	1226.6	32	中卫	宁夏	宁夏	宁夏
53705	37.48	105.68	1184.4	4	中宁	宁夏	宁夏	宁夏
53707	36.93	105.25	1699	32	兴仁	宁夏	宁夏	宁夏
53723	37.80	107.38	1350.4	4	盐池	宁夏	宁夏	宁夏
53727	37.17	107.12	1713.5	32	麻黄山	宁夏	宁夏	宁夏
53806	36.57	105.65	1854.8	32	海原	宁夏	宁夏	宁夏
53810	36.97	105.90	1340.7	16	同心	宁夏	宁夏	宁夏
53817	36.00	106.27	1754.2	16	固原	宁夏	宁夏	宁夏
53881	37.28	106.48	1382.9	32	韦州	宁夏	宁夏	宁夏
53903	35.97	105.72	1917.9	16	西吉	宁夏	宁夏	宁夏
53910	35.67	106.20	2839.1	32	六盘山	宁夏	宁夏	宁夏
53914	35.62	106.12	2079.5	32	隆德	宁夏	宁夏	宁夏
53517	39.27	106.33	1466.4	32	石炭井	宁夏	宁夏	宁夏
53916	35.50	106.32	1984.7	32	泾源	宁夏	宁夏	宁夏
53913	35.85	106.63	1479.6	32	彭阳	宁夏	宁夏	宁夏
53603	38.83	106.37	1096	16	沙湖	宁夏	宁夏	宁夏
51886	38.25	90.85	2945.6	2	茫崖	青海	青海	青海
52754	37.33	100.13	3302.3	2	刚察	青海	青海	青海
56046	33.75	99.65	3968.3	2	达日	青海	青海	青海
52866	36.73	101.75	2296	4	西宁	青海	青海	青海
52957	35.25	100.60	3080.8	4	同德	青海	青海	青海
56018	32.88	95.28	4067.2	4	杂多	青海	青海	青海
52856	36.27	100.62	2835.8	16	共和	青海	青海	青海
52876	36.33	102.83	1814.7	16	民和	青海	青海	青海
52908	35.22	93.08	4613	16	五道梁	青海	青海	青海
52943	35.58	99.98	3324	16	兴海	青海	青海	青海
52974	35.52	102.02	2492.2	16	同仁	青海	青海	青海
52818	36.42	94.92	2808.4	2	格尔木	青海	青海	青海
52836	36.30	98.10	3189.8	2	都兰	青海	青海	青海
56004	34.22	92.43	4533.9	2	沱沱河	青海	青海	青海
52713	37.85	95.35	3174	4	大柴旦	青海	青海	青海
56125	32.20	96.47	3644.5	4	囊谦	青海	青海	青海
56029	33.00	97.00	3682	2	玉树	青海	青海	青海
52602	38.75	93.33	2770.8	2	冷湖	青海	青海	青海
52645	38.42	99.58	3320.8	16	野牛沟	青海	青海	青海
52657	38.18	100.25	2788.2	16	祁连	青海	青海	青海
52707	36.80	93.68	2767.8	16	小灶火	青海	青海	青海
52737	37.37	97.38	2982.3	4	德令哈	青海	青海	青海
52855	36.68	101.25	2675.8	32	湟源	青海	青海	青海
52863	36.82	101.95	2480.8	32	互助	青海	青海	青海
52874	36.48	102.40	1981.7	32	乐都	青海	青海	青海
52875	36.50	102.10	2125.8	32	平安	青海	青海	青海
52968	35.03	101.47	3663.6	32	泽库	青海	青海	青海
52972	35.85	102.45	1921.8	32	循化	青海	青海	青海
56021	34.12	95.80	4175.8	4	曲麻莱	青海	青海	青海
56043	34.48	100.23	3719.8	16	玛沁	青海	青海	青海
56067	33.43	101.48	3629.3	16	久治	青海	青海	青海
52825	36.43	96.43	2791.2	4	诺木洪	青海	青海	青海
56033	34.92	98.22	4273.1	4	玛多	青海	青海	青海
52833	36.93	98.48	2950.8	16	乌兰	青海	青海	青海
52868	36.03	101.43	2237.9	16	贵德	青海	青海	青海
56034	33.80	97.13	4416.2	16	清水河	青海	青海	青海
56151	32.93	100.75	3530.8	16	班玛	青海	青海	青海
52633	38.82	98.42	3367.8	16	托勒	青海	青海	青海
52765	37.38	101.62	2850.8	16	门源	青海	青海	青海
52842	36.78	99.08	3088.4	16	茶卡	青海	青海	青海
56065	34.73	101.60	3500.8	16	河南	青海	青海	青海
52853	36.90	100.98	3010.8	32	海晏	青海	青海	青海
52862	36.97	101.67	2470.5	32	大通	青海	青海	青海
52869	36.50	101.58	2668.3	32	湟中	青海	青海	青海
52877	36.10	102.25	2835.5	32	化隆	青海	青海	青海
52955	35.58	100.73	3120.8	32	贵南	青海	青海	青海
56045	33.97	99.90	4050.8	32	甘德	青海	青海	青海
52745	37.30	99.02	3417.9	32	天峻	青海	青海	青海
52963	35.93	102.02	2086.5	32	尖扎	青海	青海	青海
56016	33.85	95.62	4179.9	32	治多	青海	青海	青海
52941	36.27	100.27	2872.8	16	沙珠玉	青海	青海	青海
52854	36.58	100.48	3201.6	32	青海湖151	青海	青海	青海
54823	36.60	117.00	171.2	2	济南	山东	山东	山东
54857	36.07	120.33	75.3	2	青岛	山东	山东	山东
54714	37.45	116.33	24.8	4	德州	山东	山东	山东
54725	37.50	117.53	12.9	4	惠民	山东	山东	山东
54751	37.93	120.73	43		4	长岛	山东	山东	山东
54843	36.75	119.20	22.5	4	潍坊	山东	山东	山东
54863	36.78	121.18	42		4	海阳	山东	山东	山东
54906	35.25	115.42	51.1	4	菏泽	山东	山东	山东
54916	35.57	116.85	60.1	4	兖州	山东	山东	山东
54945	35.43	119.53	37.1	4	日照	山东	山东	山东
54736	37.43	118.67	9.2		16	东营	山东	山东	山东
54753	37.63	120.33	5.7		16	龙口	山东	山东	山东
54774	37.47	122.13	64.8	16	威海	山东	山东	山东
54808	36.23	115.63	39.1	16	莘县	山东	山东	山东
54826	36.25	117.10	1536.5	16	泰山	山东	山东	山东
54830	36.82	117.93	35.3	16	淄博	山东	山东	山东
54836	36.18	118.17	303.7	16	沂源	山东	山东	山东
54852	36.97	120.72	50.5	16	莱阳	山东	山东	山东
54909	35.08	115.52	51.7	16	定陶	山东	山东	山东
54936	35.57	118.83	108.4	16	莒县	山东	山东	山东
54776	37.40	122.70	46.4	2	成山头	山东	山东	山东
54938	35.05	118.40	66.4	4	临沂	山东	山东	山东
54712	37.20	116.82	19.7	32	临邑	山东	山东	山东
54718	37.15	116.43	23		32	平原	山东	山东	山东
54722	37.75	117.63	8		32	无棣	山东	山东	山东
54723	37.65	117.57	11.2	32	阳信	山东	山东	山东
54724	37.32	117.13	15.9	32	商河	山东	山东	山东
54727	36.68	117.55	123		32	章丘	山东	山东	山东
54728	37.77	117.38	9.6		32	庆云	山东	山东	山东
54729	37.17	117.87	12.2	32	高青	山东	山东	山东
54730	37.70	118.13	7.5		32	沾化	山东	山东	山东
54731	37.48	118.22	13.1	32	利津	山东	山东	山东
54732	37.87	118.52	6.6		32	河口	山东	山东	山东
54734	37.35	118.00	13.4	32	滨州	山东	山东	山东
54738	37.05	118.40	16.2	32	广饶	山东	山东	山东
54744	37.58	118.55	9.8		32	垦利	山东	山东	山东
54749	37.18	119.95	48.9	32	莱州	山东	山东	山东
54759	37.30	120.83	172.8	32	栖霞	山东	山东	山东
54764	37.48	121.23	55.2	32	福山	山东	山东	山东
54765	37.48	121.43	83		32	烟台	山东	山东	山东
54766	37.38	121.62	23.6	32	牟平	山东	山东	山东
54778	37.17	122.48	60.8	32	荣成	山东	山东	山东
54802	36.82	115.73	34.9	32	临清	山东	山东	山东
54803	36.98	116.02	29.1	32	夏津	山东	山东	山东
54805	36.48	115.45	41.4	32	冠县	山东	山东	山东
54806	36.42	115.97	34.3	32	聊城	山东	山东	山东
54807	36.13	115.80	42.1	32	阳谷	山东	山东	山东
54811	36.93	116.62	21.8	32	禹城	山东	山东	山东
54812	36.78	116.75	23.9	32	齐河	山东	山东	山东
54814	36.53	116.25	30.9	32	茌平	山东	山东	山东
54815	36.38	116.27	32.6	32	东阿	山东	山东	山东
54816	36.52	116.80	100.1	32	长清	山东	山东	山东
54818	36.25	116.42	81		32	平阴	山东	山东	山东
54819	36.18	116.80	114.9	32	肥城	山东	山东	山东
54821	37.00	117.20	21.6	32	济阳	山东	山东	山东
54822	36.87	117.73	48.6	32	邹平	山东	山东	山东
54828	36.23	117.68	228.6	32	莱芜	山东	山东	山东
54829	36.77	117.87	86.7	32	周村	山东	山东	山东
54832	36.88	118.73	27		32	寿光	山东	山东	山东
54833	36.97	118.08	16.3	32	桓台	山东	山东	山东
54834	36.87	118.28	47.3	32	临淄	山东	山东	山东
54835	36.50	118.55	110.6	32	临朐	山东	山东	山东
54841	36.87	119.42	24.7	32	昌邑	山东	山东	山东
54842	36.77	119.95	52.1	32	平度	山东	山东	山东
54846	36.38	119.75	37.6	32	高密	山东	山东	山东
54848	35.97	119.48	109.0	32	诸城	山东	山东	山东
54849	36.22	120.03	75.7	32	胶州	山东	山东	山东
54851	36.90	120.57	77.8	32	莱西	山东	山东	山东
54855	36.38	120.47	30.2	32	即墨	山东	山东	山东
54904	35.58	115.52	51.5	32	鄄城	山东	山东	山东
54905	35.58	115.93	47.4	32	郓城	山东	山东	山东
54908	35.27	115.10	58.2	32	东明	山东	山东	山东
54911	35.93	116.45	48		32	东平	山东	山东	山东
54912	35.77	116.50	42.9	32	汶上	山东	山东	山东
54913	35.75	116.82	63.4	32	宁阳	山东	山东	山东
54914	35.42	116.08	41.8	32	巨野	山东	山东	山东
54915	35.43	116.60	34.3	32	济宁	山东	山东	山东
54918	35.60	116.97	63.4	32	曲阜	山东	山东	山东
54919	35.42	116.98	108.5	32	邹城	山东	山东	山东
54920	35.65	117.28	111.5	32	泗水	山东	山东	山东
54921	35.42	116.33	39.6	32	嘉祥	山东	山东	山东
54922	35.88	117.78	225.2	32	新泰	山东	山东	山东
54923	35.72	117.93	203.4	32	蒙阴	山东	山东	山东
54925	35.52	117.63	168.4	32	平邑	山东	山东	山东
54927	35.10	117.20	76.1	32	滕州	山东	山东	山东
54929	35.27	117.97	120.6	32	费县	山东	山东	山东
54932	35.77	118.65	187.8	32	沂水	山东	山东	山东
54935	35.53	118.43	120.6	32	沂南	山东	山东	山东
54940	35.75	119.20	147.8	32	五莲	山东	山东	山东
54943	35.88	120.00	11.9	32	胶南	山东	山东	山东
58003	34.95	115.88	46.6	32	成武	山东	山东	山东
58011	34.80	116.07	47.4	32	单县	山东	山东	山东
58020	34.80	117.13	36.2	32	微山	山东	山东	山东
58021	34.78	117.28	81.7	32	薛城	山东	山东	山东
58022	34.75	117.57	49.5	32	峄城	山东	山东	山东
58024	34.87	117.58	78.5	32	枣庄	山东	山东	山东
58025	34.57	117.73	28.8	32	台儿庄	山东	山东	山东
58030	34.85	118.07	47.1	32	苍山	山东	山东	山东
58032	34.93	118.65	71.3	32	临沭	山东	山东	山东
58034	34.60	118.32	37.4	32	郯城	山东	山东	山东
54715	37.32	116.57	22.8	16	陵县	山东	山东	山东
54824	36.63	117.95	95.3	16	淄川	山东	山东	山东
54709	37.22	116.07	26.9	32	武城	山东	山东	山东
54716	37.67	116.80	17.5	32	宁津	山东	山东	山东
54737	37.15	118.15	10.6	32	博兴	山东	山东	山东
54755	37.37	120.38	113.4	32	招远	山东	山东	山东
54810	36.87	116.27	28.3	32	高唐	山东	山东	山东
54825	36.52	117.85	190.9	32	博山	山东	山东	山东
54827	36.17	117.15	129.8	32	泰安	山东	山东	山东
54831	36.65	118.50	103.7	32	青州	山东	山东	山东
54837	36.68	118.83	80		32	昌乐	山东	山东	山东
54853	36.17	120.42	43.7	32	崂山	山东	山东	山东
54910	35.82	116.05	42		32	梁山	山东	山东	山东
54726	37.70	117.18	12.7	32	乐陵	山东	山东	山东
54752	37.80	120.77	61.8	32	蓬莱	山东	山东	山东
54844	36.42	119.18	67.5	32	安丘	山东	山东	山东
54871	36.93	122.48	9.1		32	石岛	山东	山东	山东
54907	34.98	116.65	35.4	32	鱼台	山东	山东	山东
54917	35.10	116.32	37.8	32	金乡	山东	山东	山东
54939	35.17	118.82	115		32	莒南	山东	山东	山东
58002	34.85	115.58	50.2	32	曹县	山东	山东	山东
54777	37.20	122.07	119.2	32	文登	山东	山东	山东
54861	36.93	121.53	47.8	32	乳山	山东	山东	山东
53478	40.00	112.45	1347.6	16	右玉	山西	山西	山西
53486	40.37	113.77	1050.8	32	阳高	山西	山西	山西
53487	40.10	113.33	1068.4	4	大同	山西	山西	山西
53488	40.03	113.58	1035.4	32	大同县	山西	山西	山西
53490	40.43	114.05	1016.2	32	天镇	山西	山西	山西
53564	39.38	111.15	862.1	4	河曲	山西	山西	山西
53565	39.43	111.50	1050.8	32	偏关	山西	山西	山西
53573	40.00	112.70	1337.7	32	左云	山西	山西	山西
53574	39.52	112.27	1408.6	32	平鲁	山西	山西	山西
53575	39.10	112.20	1526.2	32	神池	山西	山西	山西
53576	39.50	112.82	1046.5	32	山阴	山西	山西	山西
53577	39.00	112.30	1438.7	32	宁武	山西	山西	山西
53578	39.37	112.43	1116.4	32	朔州	山西	山西	山西
53579	39.02	112.90	861.5	32	代县	山西	山西	山西
53580	39.82	113.10	1045.7	32	怀仁	山西	山西	山西
53582	39.72	113.67	1080.7	32	浑源	山西	山西	山西
53584	39.57	113.17	1001.9	32	应县	山西	山西	山西
53585	39.17	113.27	935.2	32	繁峙	山西	山西	山西
53588	38.95	113.52	2209.9	4	五台山	山西	山西	山西
53590	39.75	114.27	979.4	32	广灵	山西	山西	山西
53594	39.45	114.18	939.9	32	灵丘	山西	山西	山西
53659	37.97	111.00	1164.1	32	临县	山西	山西	山西
53660	39.02	111.08	893.5	32	保德	山西	山西	山西
53662	38.72	111.58	1393.7	32	岢岚	山西	山西	山西
53663	38.92	111.82	1402.5	32	五寨	山西	山西	山西
53664	38.47	111.13	1013.6	16	兴县	山西	山西	山西
53665	38.28	111.63	1221.3	32	岚县	山西	山西	山西
53666	38.35	111.93	1214.1	32	静乐	山西	山西	山西
53669	38.08	111.80	1151.5	32	娄烦	山西	山西	山西
53673	38.73	112.72	827.2	16	原平	山西	山西	山西
53674	38.42	112.70	799		32	忻州	山西	山西	山西
53676	38.50	112.98	760.9	32	定襄	山西	山西	山西
53677	37.93	112.48	808		32	太原北郊	山西	山西	山西
53678	38.07	112.65	898.3	32	阳曲	山西	山西	山西
53679	37.73	112.55	776.6	32	太原南郊	山西	山西	山西
53681	38.83	113.37	1097.7	32	五台县豆村	山西	山西	山西
53685	38.07	113.42	953.8	32	盂县	山西	山西	山西
53687	37.78	113.63	752.8	32	平定	山西	山西	山西
53753	37.43	110.88	861		32	柳林	山西	山西	山西
53759	36.98	110.83	1106.8	32	石楼	山西	山西	山西
53760	37.88	111.23	1213.3	32	方山	山西	山西	山西
53763	37.92	112.17	1008	32	太原古交区	山西	山西	山西
53764	37.50	111.10	951.2	16	离石	山西	山西	山西
53767	37.33	111.17	1212.2	32	中阳	山西	山西	山西
53768	37.15	111.75	774.3	32	孝义	山西	山西	山西
53769	37.25	111.78	749.1	32	汾阳	山西	山西	山西
53770	37.35	112.35	769.9	32	祁县	山西	山西	山西
53771	37.42	112.05	751.3	32	文水	山西	山西	山西
53772	37.78	112.55	779.4	2	太原	山西	山西	山西
53774	37.62	112.33	774.6	32	清徐	山西	山西	山西
53775	37.43	112.53	782.6	32	太谷	山西	山西	山西
53776	37.7	112.78	854.1	32	榆次	山西	山西	山西
53777	37.53	112.15	760.2	32	交城	山西	山西	山西
53778	37.17	112.22	780.9	32	平遥	山西	山西	山西
53780	37.90	113.15	1066.6	32	寿阳	山西	山西	山西
53782	37.85	113.55	743		16	阳泉	山西	山西	山西
53783	37.60	113.70	880.3	32	昔阳	山西	山西	山西
53786	37.08	113.37	1134.4	32	左权	山西	山西	山西
53787	37.07	112.98	1042.2	16	榆社	山西	山西	山西
53788	37.33	113.57	1267	32	和顺	山西	山西	山西
53852	36.77	110.63	917.5	32	永和	山西	山西	山西
53853	36.70	110.95	1054.1	16	隰县	山西	山西	山西
